year,month,date,url,article
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/22003121/bawaslu.larang.alat.peraga.kampanye.dipasang.di.mana.pun,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/21591141/kpu.dki.harap.paslon.sampaikan.program.konkret.saat.debat,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/21562351/wapres.as.datang.ke.indonesia.bicara.freeport.,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/21393021/pakistan.gelar.sensus.penduduk.pertama.dalam.19.tahun,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/21375231/anies.tak.ada.kegiatan.di.kampung.akuarium.kecuali.kuburan.puing.rumah.warga,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/21363721/fahri.hamzah.ingin.jokowi.dukung.hak.angket.e-ktp.ini.kata.istana,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/21361051/agus-sylvi.kumpul.bersama.relawan.pendukung.sby.dan.bu.ani.ikut.hadir,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/21294401/lulung.djan.faridz.tak.bisa.berhentikan.saya.dari.dprd,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/21252501/nasdem.usung.ridwan.kamil.pada.pilkada.jawa.barat.2018,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/21230651/diperluas.sejak.jokowi.pembebasan.lahan.waduk.brigif.belum.tuntas,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/21163641/selain.dari.giring.bawaslu.dki.butuh.keterangan.dari.2.terlapor.lain,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/21101101/fahri.hamzah.tantang.kpk.buka.nama.yang.kembalikan.uang.kasus.e-ktp,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/21081651/ada.9.orang.yang.dicegah.terkait.kasus.e-ktp,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/21080091/mendagri.yakin.april.seluruh.warga.dapat.e-ktp,WAITING
2017,3,15,http://olahraga.kompas.com/read/2017/03/15/21062711/david.sitanala.raih.hasil.positif.pada.tes.pramusim.di.china,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/21025101/anies.kita.bereskan.kotak-kotak.yang.membuat.kita.merasa.miliki.sekat,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/20524461/enggan.pindah.ke.loksem.pedagang.pasar.senen.berjualan.dalam.mobil,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/20483371/lulung.minta.pemecatannya.tak.dibesar-besarkan,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/20462361/pemprov.dki.beralasan.penggabungan.pdam.dan.pal.jaya.untuk.efisiensi,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/20450091/polisi.tangkap.7.pelajar.di.makassar.saat.nyabu,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/20375531/taufik.kurniawan.anggap.hak.angket.kasus.e-ktp.tak.tepat,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/20373481/dkpp.akan.putuskan.kasus.ketua.kpu.jakut.yang.tak.dirikan.tps.di.kolong.tol,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/20340341/polisi.selidiki.insiden.anak.harimau.serang.murid.tk.di.jatim.park.2,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/20250011/murid.tk.diterkam.anak.harimau.ini.tanggapan.jatim.park,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/20174511/sandiaga.mari.kita.hadirkan.pns.yang.netral.dan.tidak.memihak,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/20093941/kemenlu.kunjungan.wapres.as.ke.indonesia.ajang.tingkatkan.kerja.sama,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/20002481/kpk.tetapkan.muchtar.effendi.sebagai.tersangka.dugaan.suap.sengketa.pilkada.di.mk,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/19593061/teten.masduki.essien.harus.sowan.dulu.ke.sesepuh.bobotoh,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/19580711/diduga.depresi.seorang.penderita.hiv.aids.di.ngawi.tewas.gantung.diri,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/19465491/terumbu.karang.rusak.di.raja.ampat.butuh.waktu.20.tahun.untuk.pulih,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/19460531/bom.bunuh.diri.hantam.gedung.pengadilan.25.orang.tewas,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/19433751/.blusukan.di.ciganjur.djarot.disodori.proposal.permintaan.bantuan.oleh.warga.,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/19430221/2.orang.tki.asal.ntt.tewas.tenggelam.di.malaysia,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/19423491/sandiaga.targetkan.ok.oce.capai.8.000.peserta.di.putaran.kedua,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/19313731/presiden.jokowi.kantongi.dua.nama.calon.dirut.pertamina,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/19270201/kevin.sanjaya.dari.juara.tarkam.hingga.all.england,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/19265951/menhan.jerman.minta.nato.pertahankan.turki.sebagai.anggota,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/19252151/mendikbud.tekankan.pentingnya.sarapan.untuk.pelajar,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/19231061/ultah.ke-32.kuda.nil.kerdil.kbs.dihadiahi.makanan.istimewa,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/19183851/tanggapan.sandiaga.soal.spanduk.bernada.sara.di.lokasi.kampanyenya,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/19173281/tawuran.warga.tambak.dan.manggarai.selalu.diawali.dengan.mercon,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/19171191/kerusakan.terumbu.karang.di.raja.ampat.capai.13.522.meter.persegi,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/19142291/megawati.saya.disorot.terus.lho.untung.saya.lumayan.cantik.ya.,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/19141091/kronologi.murid.tk.diterkam.anak.harimau.versi.jatim.park,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/19140731/cara.kontingen.indonesia.hapus.penat.selama.misi.perdamaian.di.sudan,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/19121311/menanti.hasil.pemilu.belanda.tokoh.konservatif.atau.anti-islam.unggul.,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/19102951/setelah.uji.dna.malaysia.pastikan.identitas.kim.jong.nam,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/19014871/melawan.stigma.kusta.di.lembah.nugraha.hayat.1.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18593181/djarot.pesan.bu.mega.perempuan.harus.lebih.cerewet.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18570891/megawati.ahok.bilang.bu.nama.saya.sekarang.basuki,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18555471/anies.tegur.warga.yang.menyinggung.sara,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18520631/istana.ingatkan.revisi.uu.kpk.pernah.ditolak.jokowi,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18470461/soal.hak.angket.e-ktp.sekjen.pkb.usul.fahri.hamzah.minta.pendapat.fraksi,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18454441/ini.foto-foto.terumbu.karang.raja.ampat.yang.dirusak.kapal.inggris,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18434581/jalur.alternatif.tak.memadai.penutupan.4.pelintasan.bikin.macet,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18385561/atut.bagikan.ponsel.ke.anak.buah.untuk.hindari.sadapan.kpk,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18382511/karang.raja.ampat.rusak.jk.sebut.caledonian.sky.harus.bayar,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/18351901/ridwan.kamil.tunggu.pembuktian.michael.essien.di.persib.,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/18340371/kuartet.gadis.remaja.ledakan.diri.enam.orang.tewas.di.nigeria,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18332721/diduga.tidak.dirikan.tps.di.kolong.tol.ketua.kpu.jakarta.utara.dilaporkan.ke.dkpp,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18310851/beratnya.dampak.kekerasan.seksual.terhadap.anak,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/18310011/perempuan.irlandia.ditemukan.tewas.di.kawasan.wisata.india,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/18274661/essien.ke.persib.ini.kata.ridwan.kamil.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18253301/djarot.keberpihakan.pns.itu.pada.pelayanan.masyarakat,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18233821/panwascam.temukan.spanduk.bernada.sara.di.lokasi.kampanye.sandiaga,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18215691/mantan.pimpinan.kpk.yakin.kasus.e-ktp.tidak.hanya.jerat.dua.orang,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/18202211/wakil.putra.mahkota.saudi.sebut.trump.sahabat.sejati.umat.islam,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/18141461/satu.rumah.di.halmahera.barat.hanyut.terseret.banjir,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18134051/saat.anak.kecil.arahkan.djarot.ke.lokasi.banjir,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18120171/pkb.desak.pemerintah.penuhi.tuntutan.petani.pegunungan.kendeng,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18102401/kapal.pesiar.rusak.terumbu.karang.di.raja.ampat.apa.yang.dilakukan.pemerintah.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18071481/pemprov.dki.ajukan.4.raperda.ke.dprd,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/18035661/di.depan.mega.relawan.teriakan.jokowi-ahok.untuk.pilpres.2019,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/18030641/tjahjo.akui.kinerja.kemendagri.terganggu.proses.hukum.e-ktp,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/18013481/kip.lhokseumawe.tetapkan.suaidi.yahya.wali.kota.terpilih,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17565581/atut.perintahkan.bawahannya.untuk.musnahkan.dokumen.terkait.alkes,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17555951/cerita.kontingen.polri.yang.bertugas.di.wilayah.dengan.kriminalitas.tinggi.di.sudan,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17501771/efisien.anggaran.cabang.olahraga.asian.games.2018.dipangkas,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17485891/revisi.uu.md3.segera.dibahas.pkb.tetap.upayakan.jatah.kursi.pimpinan,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/17484481/pertempuran.mosul.sebabkan.100.000.warga.melarikan.diri,WAITING
2017,3,15,http://olahraga.kompas.com/read/2017/03/15/17483381/wapres.jusuf.kalla.minta.anggaran.ag.2018.dihemat,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/17480631/anies.bikin.taman.bisa.tapi.kegiatan.kosong,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/17474941/pasar.baru.diusulkan.direnovasi.karena.kondisi.yang.memprihatinkan,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/17471831/pengacara.sebut.jaksa.sulit.buktikan.ahok.punya.niat.menodai.agama,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/17441661/pengacara.akan.hadirkan.ahli.yang.berpendapat.ahok.tak.menodai.agama,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/17401461/jelang.nyepi.penjualan.ogoh-ogoh.mini.mulai.ramaikan.denpasar,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17354501/jokowi.ingin.pertumbuhan.ekonomi.2018.capai.6.1.persen,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/17352761/begini.ternyata.pakaian.adat.semarangan.,WAITING
2017,3,15,http://olahraga.kompas.com/read/2017/03/15/17312001/.lukhi.ririn.tak.khawatirkan.jebolan.pelatnas,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17253931/hari.ketiga.protes.pabrik.semen.20.petani.kendeng.mencor.kaki.di.depan.istana,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17232861/banyak.utang.produk.legislasi.demokrat.anggap.tak.perlu.angket.e-ktp,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/17174261/ganjar.pranowo.kita.harus.memanusiakan.manula,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/17131501/jelang.putaran.kedua.tim.ahok-djarot.petakan.titik.kekalahan.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/17055481/mega.sempat.marahi.tjahjo.karena.pendukung.ahok.tak.bisa.nyoblos.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/17040041/di.depan.relawan.ahok.megawati.curhat.soal.dikalahkan.sby.di.pilpres.2004,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/17032191/anies.janji.bangun.pusat.kebudayaan.betawi.di.jakarta,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/16594741/selusin.karyawan.perusahaan.senjata.israel.ditangkap.karena.korupsi,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/16592091/malaysia.ungkap.asal.sampel.dna.untuk.uji.jasad.kim.jong.nam,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16560421/dipecat.dari.partai.lulung.tetap.hadiri.paripurna.dprd,WAITING
2017,3,15,http://olahraga.kompas.com/read/2017/03/15/16531341/gerry.salim.paling.cepat.pada.dua.sesi.tes.pramusim.arrc.2017,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16510141/megawati.kebanyakan.yang.saya.pilih.itu.insya.allah.sukses,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16470161/pemkot.jakarta.selatan.buat.embung.di.cipete.untuk.atasi.banjir,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/16422631/kpk.minta.lima.orang.dicegah.terkait.kasus.e-ktp,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/16403481/tangani.kapal.pesiar.perusak.terumbu.karang.luhut.bentuk.tim,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16363051/pengacara.ahok.jalin.komunikasi.dengan.ahli.sesudah.jpu.menolak,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16300521/pemkot.jakpus.usulkan.pembangunan.11.jpo.di.titik.rawan.kecelakaan,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16233541/sandiaga.ada.upaya.sebar.hoax.kalau.gubernur.diganti.kjp.berhenti,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16221821/korban.pedofilia.grup.facebook.official.candy.s.groups.capai.ribuan,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/16212461/atut.gelar.istigasah.saat.kasus.suap.hakim.mk.mulai.ditangani.kpk.,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/16184641/jokowi.bakal.menginap.di.pesantren.usai.hadiri.silatnas.jamiyah.batak.muslim,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/16131391/masih.dalam.perawatan.jokowi.hanya.15.menit.temui.hasyim.muzadi,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/16115611/trauma.e-ktp.ketua.komisi.ii.anggap.e-voting.belum.perlu,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/16081811/mbah.kadiyem.yang.ditelantarkan.anaknya.meninggal.dunia,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16071901/polisi.kejar.pelaku.pemukulan.terhadap.warga.yang.teriak.hidup.ahok.,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/16043601/wapres.asian.games.2018.tak.perlu.mewah.yang.penting.prestasi,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16032771/sandiaga.bilang.dukungan.keluarga.cendana.merupakan.amanah,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/16011761/anak.12.tahun.di.samarinda.diperkosa.13.orang,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/16011211/megawati.sekarang.kita.bukan.memilih.pemimpin.agama.lho.,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/16004651/72.orang.tewas.akibat.sampah.longsor.ethiopia.berkabung.tiga.hari,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/15572691/ini.alasan.kemenlu.tak.bisa.konfirmasi.kematian.bahrumsyah,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15543831/9.perusahaan.ikuti.lelang.pencetakan.surat.suara.putaran.kedua.pilkada.dki,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/15521221/anggaran.asian.games.dipangkas.pemerintah.andalkan.pemasukan.tiket,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/15511021/demokrat.belum.jatuhkan.sanksi.bagi.kader.pendukung.ahok-djarot,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/15494381/media.as.bocorkan.dokumen.pajak.donald.trump,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15482371/pemprov.dki.temukan.empat.pns.yang.diduga.mendukung.paslon.gubernur,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15393771/djarot.suka.dengan.pesan.said.aqil.usai.bertemu.anies-sandi.kemarin,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/15370021/jual.kardus.bekas.untuk.biaya.lomba.paduan.suara.di.vietnam,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/15301021/tertahan.40.hari.di.sudan.empat.polisi.tunda.pernikahan,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/15281001/wapres.pemerintah.rogoh.rp.30.triliun.untuk.asian.games.2018,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/15264501/murid.tk.diterkam.anak.harimau.di.jatim.park.2,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15222681/mega.ibu-ibu.kalau.bersatu.tak.ada.yang.bisa.mengalahkan,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/15214711/agus.rahardjo.harap.jokowi.tak.lanjutkan.revisi.uu.kpk,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15214131/suyanto.ahok.tidak.mau.dipanggil.bos.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15210131/pembagian.kjp.tidak.merata.sandiaga.ingin.libatkan.rt.rw,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15191161/ahli.agama.ahli.bahasa.hingga.ahli.gestur.akan.dihadirkan.tim.pengacara.ahok,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/15170091/gubernur.jabar.beri.kadeudeuh.ke.persib,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15131051/lihat.masjid.yang.sedang.dibangun.djarot.janji.bantu.berikan.semen.dan.keramik,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/15073801/saksi.korupsi.alkes.banten.sebut.rano.karno.terima.uang.rp.700.juta,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/15064501/.posting.konten.pornografi.anak.diupahi.uang.virtual,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/15050071/anggota.polisi.yang.jadi.bandar.sabu.terancam.hukuman.mati,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/14571771/foto.bugil.perempuan.marinir.beredar.komandan.marinir.as.dikecam,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/14535461/megawati.sambangi.markas.ahok-djarot.untuk.memperkuat.relawan.,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/14512041/terima.surat.presiden.dpr.segera.bahas.revisi.uu.md3,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/14394711/luhut.air.jatiluhur.sudah.bau,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/14330981/ketua.dprd.dki.ada.lurah.yang.tidak.netral,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/14315031/kpk.tunggu.gelar.perkara.untuk.tetapkan.tersangka.baru.kasus.e-ktp,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/14294021/saksi.sebut.anggaran.dan.pengadaan.alkes.banten.dikendalikan.adik.atut,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/14261391/aher.persib.harus.kayak.kopi.jabar.,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/14145661/perempuan.backpacker.bugil.hebohkan.wisatawan.di.bangkok,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/14135961/mendagri.minta.pemda.antisipasi.menguatnya.kelompok.fundamentalis,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/14090061/bin.menguatnya.kelompok.radikal.keagamaan.jadi.penyebab.konflik.sosial,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/14042901/menlu.ke.malaysia.untuk.eratkan.kerja.sama.perlindungan-pelayanan.wni,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/14041471/pagar.pembatas.akan.dibangun.di.antara.tambak.dan.manggarai,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/14021991/cerita.fajrun.soal.ahok.belajar.puasa.di.bulan.ramadan,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/14004171/dicopot.dari.jabatan.presiden.park.geun-hye.kini.kena.kasus.anjing.,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/13591101/anak.buah.atut.dipaksa.tanda.tangani.surat.pernyataan.loyalitas,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/13515181/dalami.kasus.polisi.amankan.istri.dua.tersangka.bom.panci.bandung,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/13420211/djarot.saat.membantu.kami.tidak.bertanya.kemarin.pilih.siapa,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/13385741/presiden.jokowi.siap.membantu.peralatan.medis.untuk.hasyim.muzadi,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/13385681/kelompok.radikal.berbasis.agama.jadi.faktor.terjadinya.konflik.sosial,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/13382771/ketua.kpk.sebut.ada.kasus.baru.yang.lebih.besar.dari.e-ktp,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/13371771/baru.diresmikan.penerbangan.bersubsidi.ke.perbatasan.stop.sementara.karena.bahan.bakar,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/13323051/gara-gara.burung.ptdi.terlambat.kirim.pesanan.pesawat.ke.thailand,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/13305401/polri.pastikan.anggota.brimob.yang.tembak.mahasiswa.diproses.pidana,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/13305391/grup.pedofil.di.facebook.simpan.ratusan.film.dan.foto.pornografi.anak,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/13262971/banding.ditolak.jessica.hanya.bisa.merenung.dan.sedih.di.tahanan,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/13120321/polisi.sebut.penyebar.larangan.menyalatkan.jenazah.bisa.dipidana,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/13092831/cegah.pembusukan.malaysia.balsam.jenazah.kim.jong.nam.,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/13083491/.blusukan.ke.pasar.djarot.bertemu.warga.yang.tidak.dapat.kjp,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/13053061/kalla.ingatkan.potensi.penyebaran.tuberkulosis.di.indonesia,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/12492331/ditanya.soal.revisi.uu.kpk.fahri.hamzah.meradang,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/12491251/.blusukan.ke.pasar.kedip.djarot.temukan.nenek.sakit.dan.sebatang.kara.,WAITING
2017,3,15,http://internasional.kompas.com/read/2017/03/15/12470731/turki.mau.jatuhkan.sanksi.ekonomi.kepada.belanda,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/12422871/petahana.gubernur.bangka.belitung.kalah,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/12355691/bantah.tuduhan.fahri.hamzah.ketua.kpk.siap.bersaksi.di.pengadilan,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/12343621/jessica.ditawari.tulis.kisah.hidupnya.oleh.produser.film,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/12300531/terseret.banjir.jasad.abilio.ditemukan.di.perbatasan.timor.leste,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/12264821/jika.mau.kritisi.kasus.e-ktp.dpr.bisa.tanya.kpk.di.forum.raker,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/12252741/permohonan.bandingnya.ditolak.kuasa.hukum.jessica.ajukan.kasasi,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/12240791/jokowi.berdoa.untuk.kesembuhan.hasyim.muzadi,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/12233621/ketua.kpk.bantah.tuduhan.fahri.hamzah.soal.kasus.e-ktp,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/12143371/relawan.kota.bandung.tolak.ridwan.kamil.maju.di.pilkada.jabar,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/12142321/anies-sandi.janji.jadikan.angkot.pengumpan.transjakarta,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/12080311/disebut.dalam.dakwaan.kasus.e-ktp.teguh.juwarno.akan.tempuh.jalur.hukum,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/12021831/jenguk.hasyim.muzadi.presiden.jokowi.doakan.cepat.sembuh,WAITING
2017,3,15,http://regional.kompas.com/read/2017/03/15/11584011/pegawai.pt.kai.tepergok.curi.rel.bekas,WAITING
2017,3,15,http://megapolitan.kompas.com/read/2017/03/15/11562591/warga.di.pasar.enggan.komentari.bentrok.anggota.ormas.di.bekasi,WAITING
2017,3,15,http://nasional.kompas.com/read/2017/03/15/11554341/sembilan.orang.yang.ditangkap.di.sulteng.diduga.terkait.kelompok.filipina,WAITING
